Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
1;4flow;Data Scientist;Campinas (SP);25/04 11:00;https://www.linkedin.com/jobs/view/4384883625/;https://media.licdn.com/dms/image/v2/D4E0BAQGY0ZP1SH6NvQ/company-logo_100_100/company-logo_100_100/0/1725445110768/4flow_logo?e=1778716800&v=beta&t=zc_ukxB2H0oznyo7969Zy6aFOZhfBWtc4KJTpMhlW1A;Data & Ai > Data Engineering;https://www.linkedin.com/company/4flow/about/;Data;;4flow;1.0;https://www.linkedin.com/jobs/view/4384883625/;;Hybrid;Dados/Analytics;25/04/2026
2;99;Gerente de planejamento e Estratégia de Políticas Públicas e Relações Governamentais;Grande São Paulo (SP) ;24/04 22:00;https://www.linkedin.com/jobs/view/4406802788/;https://media.licdn.com/dms/image/v2/D4D0BAQGvkxxN_jUX3Q/company-logo_100_100/company-logo_100_100/0/1719800835083/99app_logo?e=1778716800&v=beta&t=26Gj8Lt8imotMEfFBLeHqkkcB2mXzp72RPlon2xH1k0;Middle > Manager;https://www.linkedin.com/company/99/about/;IT;careers.didiglobal.com;99;1.0;https://www.linkedin.com/jobs/view/4406802788/;;Hybrid;Mid, Liderança/Gerência;25/04/2026
3;99;Performance and Planning Sr. Analyst - Affirmative for Black and Brown Candidates;Grande São Paulo (SP) ;24/04 21:00;https://www.linkedin.com/jobs/view/4405361892/;https://media.licdn.com/dms/image/v2/D4D0BAQGvkxxN_jUX3Q/company-logo_100_100/company-logo_100_100/0/1719800835083/99app_logo?e=1778716800&v=beta&t=26Gj8Lt8imotMEfFBLeHqkkcB2mXzp72RPlon2xH1k0;Advanced > Specialist;https://www.linkedin.com/company/99/about/;IT;careers.didiglobal.com;99;1.0;https://www.linkedin.com/jobs/view/4405361892/;;Hybrid;Senior;25/04/2026
4;A2DOTS Voice & Sound Production Studio in Brazil;Mixador de som (diálogo);Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4406882474/;https://media.licdn.com/dms/image/v2/C4D0BAQFbcEX0G1XVQQ/company-logo_100_100/company-logo_100_100/0/1660379282548/amandadeandrade_logo?e=1778716800&v=beta&t=nOyBsu-2Wb1otXwe8TSQYHgM43dWz60oG_SZYHSAcjY;-;https://www.linkedin.com/company/a2dots-voice-sound-production-studio-in-brazil/about/;IT;;a2dots voice & sound production studio in brazil;1;https://www.linkedin.com/jobs/view/4406882474/;;Remote;-;25/04/2026
5;AB InBev;Engineering Coordinator;Campinas (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4405385043/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1778716800&v=beta&t=9-5T4SOkhFNuZxrMvUbBWbMvI_q8QF7XXdVF6z8ruvk;Advanced > Information Technology;https://www.linkedin.com/company/ab-inbev/about/;Other;Workday;ab inbev;1.0;https://www.linkedin.com/jobs/view/4405385043/;;Hybrid;Mid, Engenharia Geral;25/04/2026
6;AB InBev;Especialista de Projetos Tech I;Campinas (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4383169133/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1778716800&v=beta&t=9-5T4SOkhFNuZxrMvUbBWbMvI_q8QF7XXdVF6z8ruvk;Advanced > Information Technology;https://www.linkedin.com/company/ab-inbev/about/;IT;Workday;ab inbev;1.0;https://www.linkedin.com/jobs/view/4383169133/;;On-site;Specialist, TI/Tech;25/04/2026
7;AB InBev;Product Analyst | TADA;SP;24/04 21:00;https://www.linkedin.com/jobs/view/4405388321/;https://media.licdn.com/dms/image/v2/C560BAQEZRSga0FreWA/company-logo_100_100/company-logo_100_100/0/1656631574816/ab_inbev_logo?e=1778716800&v=beta&t=9-5T4SOkhFNuZxrMvUbBWbMvI_q8QF7XXdVF6z8ruvk;Advanced > Specialist;https://www.linkedin.com/company/ab-inbev/about/;Marketing;Workday;ab inbev;1.0;https://www.linkedin.com/jobs/view/4405388321/;;Remote;-;25/04/2026
8;ABB;Business Development Manager, LATAM – Grid Automation;Sorocaba (SP);24/04 23:00;https://www.linkedin.com/jobs/view/4406816047/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1778716800&v=beta&t=5MzZyGKZUQYik7n042CPjau8xBnyP6GnaeqOzOaCBVo;Middle > Manager;https://www.linkedin.com/company/abb/about/;IT;careers.abb;abb;1.0;https://www.linkedin.com/jobs/view/4406816047/;;On-site;Liderança/Gerência, Vendas / Comercial;25/04/2026
9;ABB;Business Development Manager, LATAM – Grid Automation;Sorocaba (SP);24/04 22:00;https://www.linkedin.com/jobs/view/4405715244/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1778716800&v=beta&t=5MzZyGKZUQYik7n042CPjau8xBnyP6GnaeqOzOaCBVo;Middle > Manager;https://www.linkedin.com/company/abb/about/;IT;careers.abb;abb;1.0;https://www.linkedin.com/jobs/view/4405715244/;;On-site;Liderança/Gerência, Vendas / Comercial;25/04/2026
10;ABB;Coordenador do Canal de Distribuição;Sorocaba (SP);25/04 05:00;https://www.linkedin.com/jobs/view/4406842174/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1778716800&v=beta&t=5MzZyGKZUQYik7n042CPjau8xBnyP6GnaeqOzOaCBVo;Middle > Manager;https://www.linkedin.com/company/abb/about/;Other;careers.abb;abb;1.0;https://www.linkedin.com/jobs/view/4406842174/;;On-site;Mid, Liderança/Gerência;25/04/2026
11;ABB;Engenheiro de Suporte a Vendas SR - Propostas de Automação;Sorocaba (SP);24/04 23:00;https://www.linkedin.com/jobs/view/4406811096/;https://media.licdn.com/dms/image/v2/C4D0BAQHPGAMgqJMBZQ/company-logo_100_100/company-logo_100_100/0/1630579606103/abb_logo?e=1778716800&v=beta&t=5MzZyGKZUQYik7n042CPjau8xBnyP6GnaeqOzOaCBVo;Advanced > Process & Automation;https://www.linkedin.com/company/abb/about/;Marketing;careers.abb;abb;1.0;https://www.linkedin.com/jobs/view/4406811096/;;On-site;Senior, Vendas / Comercial, Propostas/Bids;25/04/2026
12;ABG Corp;Especialista de Marketing - Inteligência de Mercado;Vinhedo (SP);24/04 22:00;https://www.linkedin.com/jobs/view/4406693817/;https://media.licdn.com/dms/image/v2/D4D0BAQEzdhGCn3bEQw/company-logo_100_100/company-logo_100_100/0/1733834999238/abg_corp_logo?e=1778716800&v=beta&t=DCfDR1ZW0QxxJi7UucV3CanWCrATU9NvF5hQXiouwok;Advanced > Specialist;https://www.linkedin.com/company/abg-corp/about/;Hardware;;abg corp;1;https://www.linkedin.com/jobs/view/4406693817/;;On-site;Specialist, Marketing/Mídia;25/04/2026
13;ADP;Gerente de Projetos I;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4404132369/;https://media.licdn.com/dms/image/v2/D4E0BAQE2ALnzsL9mlw/company-logo_100_100/B4EZXS9EdvHMAU-/0/1743000979692/adp_logo?e=1778716800&v=beta&t=_J_9ezCxK_xRvIe0VhxT5DnQlLL-PaQpBM_uaOpiImk;Middle > Manager;https://www.linkedin.com/company/adp/about/;Marketing;click.appcast.io;adp;1.0;https://www.linkedin.com/jobs/view/4404132369/;;On-site;Mid, Liderança/Gerência;25/04/2026
14;AETHRA GROUP - Automotive Systems;Analista de Sistemas Jr;Contagem (MG);24/04 21:00;https://www.linkedin.com/jobs/view/4405393333/;https://media.licdn.com/dms/image/v2/C4D0BAQEjPI1WM4RLmw/company-logo_100_100/company-logo_100_100/0/1630507241557/aethra_automotive_systems_logo?e=1778716800&v=beta&t=ZU9zATs3U3b4BHBotmXv4BkAkl_naIpa7hEpIpC4x8o;Advanced > Specialist;https://www.linkedin.com/company/aethra-group-automotive-systems/about/;HR;;aethra group - automotive systems;1;https://www.linkedin.com/jobs/view/4405393333/;;Hybrid;Junior, Associate, TI/Tech;25/04/2026
15;AGCO Corporation;Commercial Coordinator;Jundiaí (SP);25/04 06:00;https://www.linkedin.com/jobs/view/4402613373/;https://media.licdn.com/dms/image/v2/C4E0BAQF5TwBZg6M6TA/company-logo_100_100/company-logo_100_100/0/1630563830825/agco_corporation_logo?e=1778716800&v=beta&t=GcNq-2oCZPr63pAVMKKU93zw_mzCowi9oCAeF01lo7w;-;https://www.linkedin.com/company/agco-corporation/about/;IT;;agco corporation;1.0;https://www.linkedin.com/jobs/view/4402613373/;;Remote;Mid;25/04/2026
16;AGENTIFY;Sales Account Executive – Italian- speakers;Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4397772977/;https://media.licdn.com/dms/image/v2/D4D0BAQFViFSPsr8Zww/company-logo_100_100/B4DZxmOWOOI8AU-/0/1771241563721/top_calls_logo?e=1778716800&v=beta&t=5DtE4E8ALOCmKSvclzvwtDjREFRpVSP1quNo0uF1QPI;Specific > Sales > Account;https://www.linkedin.com/company/agentify/about/;IT;;agentify;1;https://www.linkedin.com/jobs/view/4397772977/;;Remote;Vendas / Comercial, Executivo de Contas;25/04/2026
17;AGGRANDIZE;Desenvolvedor Oracle APEX Sênior (Remoto);Pelotas (RS);24/04 22:00;https://www.linkedin.com/jobs/view/4406687859/;https://media.licdn.com/dms/image/v2/D4E0BAQFORY8aKXnjig/company-logo_100_100/B4EZwFlbMnH8AQ-/0/1769620223223/aggrandize_it_logo?e=1778716800&v=beta&t=gUl3aihRusce-z5-ZfaLVENN2nCPDiTZdT7sDU8AL1I;-;https://www.linkedin.com/company/aggrandize/about/;Other;Solidês;aggrandize;1.0;https://www.linkedin.com/jobs/view/4406687859/;;Remote;Senior;25/04/2026
18;AI/R WEBJUMP;Analista CRO [MM46699-11133008];Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4405707632/;https://media.licdn.com/dms/image/v2/D4D0BAQHfvkBWJ-r4_Q/company-logo_100_100/B4DZ2b_5CgJIAQ-/0/1776438711227/webjump_logo?e=1778716800&v=beta&t=cFpJpZAkI1MW2LjXrUP6w9oDaNsBqIkLpMTUzrqxpKY;Advanced > Specialist;https://www.linkedin.com/company/ai-r-webjump/about/;Transportation;;ai/r webjump;1;https://www.linkedin.com/jobs/view/4405707632/;;Remote;Associate;25/04/2026
19;AIESEC no Brasil;AIESEC no Brasil: Intercâmbio profissional na Colômbia - English Teacher;Grande São Paulo (SP) ;24/04 23:00;https://www.linkedin.com/jobs/view/4404121711/;https://media.licdn.com/dms/image/v2/C4E0BAQEhlBvD38ZJhA/company-logo_100_100/company-logo_100_100/0/1630616431901/aiesec_brasil_logo?e=1778716800&v=beta&t=AI_ZzxxG-zBmRO2NHwZzIzZHMS1lGaWEQ8u9c8bBTLc;-;https://www.linkedin.com/company/aiesec-no-brasil/about/;Marketing;LinkedIn (Easy Apply);aiesec no brasil;1.0;https://www.linkedin.com/jobs/view/4404121711/;;On-site;-;25/04/2026
20;AL5 AMAGGI;Especialista Comercial;Maringá (PR);24/04 21:00;https://www.linkedin.com/jobs/view/4406676365/;https://media.licdn.com/dms/image/v2/D4D0BAQH_ro0VXrU7tw/company-logo_100_100/B4DZrK9lWGGwAQ-/0/1764341733828/al5_bank_logo?e=1778716800&v=beta&t=FoKV7tiXo_t1vVJzpH10BI_76hTL5jFuzg1zpBGCfCk;Advanced > Specialist;https://www.linkedin.com/company/al5-amaggi/about/;Sales;;al5 amaggi;1;https://www.linkedin.com/jobs/view/4406676365/;;On-site;Specialist, Vendas / Comercial;25/04/2026
21;ALTAVE;Estágio em Visão Computacional - Nível Superior;São José dos Campos (SP);24/04 22:00;https://www.linkedin.com/jobs/view/4406807768/;https://media.licdn.com/dms/image/v2/D4D0BAQFPU6_MwIJlhg/company-logo_100_100/B4DZdaIs6QGkAU-/0/1749563920541/flyaltave_logo?e=1778716800&v=beta&t=E9QkVogR-FJBfC_VvcMqACJS2oCIHpQv4oEnzBdRUm0;-;https://www.linkedin.com/company/altave/about/;Other;;altave;3.0;https://www.linkedin.com/jobs/view/4406807768/;;Remote;Intern;25/04/2026
22;AM Foods;Gerente de Turno - Giraffas Aeroporto de Congonhas;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406672341/;https://media.licdn.com/dms/image/v2/D4D0BAQESWH0RMkV_4Q/company-logo_100_100/company-logo_100_100/0/1710246886537?e=1778716800&v=beta&t=3ApWQLtp-NDtJfx0c3JMTOPRCLgGy0kB70Qb7NTA-FY;Middle > Manager;https://www.linkedin.com/company/am-foods/about/;Food;;am foods;1;https://www.linkedin.com/jobs/view/4406672341/;;On-site;Mid, Liderança/Gerência;25/04/2026
23;ANBIMA;Product Owner Sênior;Rio de Janeiro (RJ);25/04 15:00;https://www.linkedin.com/jobs/view/4366582667/;https://media.licdn.com/dms/image/v2/C4E0BAQF3u_ZkHJGzzA/company-logo_100_100/company-logo_100_100/0/1631353712223?e=1778716800&v=beta&t=dNRk3WhRlG8s3TwJPwzhk5NW0zWEKHFfV-3nEjuCd9U;Produtos > Product Manager;https://www.linkedin.com/company/anbima/about/;Marketing;;anbima;1.0;https://www.linkedin.com/jobs/view/4366582667/;;Hybrid;Senior, Product Owner/Product Manager;25/04/2026
24;ASAAS;Data Platform Engineer Senior;Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4404133074/;https://media.licdn.com/dms/image/v2/D4D0BAQHnReI431P6iw/company-logo_100_100/B4DZ1DwvyBGUAQ-/0/1774958345828/asaasbrasil_logo?e=1778716800&v=beta&t=HEraM2x02sNQeFvC8RRxOtFDEEqm8VQ_ffyj0wgJStw;Data & Ai > Data Engineering;https://www.linkedin.com/company/asaas/about/;Data;;asaas;1.0;https://www.linkedin.com/jobs/view/4404133074/;;Remote;Senior, Dados/Analytics, Engenharia Geral;25/04/2026
25;ATTN Agency;LIFECYCLE & RETENTION STRATEGIST (Klaviyo);Brasil;25/04 10:00;https://www.linkedin.com/jobs/view/4405755677/;https://media.licdn.com/dms/image/v2/D560BAQE2fiqSU_mHJA/company-logo_100_100/company-logo_100_100/0/1708824869720/attnagency_logo?e=1778716800&v=beta&t=UAyJH5xtCCkwJai2_riBTR9i6s5m7eIeFw0E-D_Btlg;Operations > Customer Retention;https://www.linkedin.com/company/attn-agency/about/;IT;;attn agency;1;https://www.linkedin.com/jobs/view/4405755677/;;Remote;-;25/04/2026
26;AUTOMOB;GERENTE DE VENDAS;São Paulo (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4404172414/;https://media.licdn.com/dms/image/v2/C4D0BAQHdGjL_kaGreA/company-logo_100_100/company-logo_100_100/0/1656330832260/automobbr_logo?e=1778716800&v=beta&t=3extH4eX6tsJbtL634coYpbzQkBQzmnwxdsOMovsshA;Middle > Manager;https://www.linkedin.com/company/automob/about/;Sales;Gupy;automob;1.0;https://www.linkedin.com/jobs/view/4404172414/;;On-site;Mid, Liderança/Gerência, Vendas / Comercial;25/04/2026
27;Accenture Brasil;Especialista de Recursos Humanos;Nova Lima (MG);24/04 21:00;https://www.linkedin.com/jobs/view/4405394484/;https://media.licdn.com/dms/image/v2/D4D0BAQFxYk90aqWMqA/company-logo_100_100/company-logo_100_100/0/1727873248436/accenturebrasil_logo?e=1778716800&v=beta&t=HygUGGNXlDj35FQjFIbRxf5A9Q9Aqlox3xjnXN5q6R8;People;https://www.linkedin.com/company/accenture-brasil/about/;HR;www.accenture.com;accenture brasil;4.0;https://www.linkedin.com/jobs/view/4405394484/;;Hybrid;Specialist;25/04/2026
28;Ademicon Unidade Ecoville;Vendas;Curitiba (PR);24/04 21:00;https://www.linkedin.com/jobs/view/4404165836/;https://media.licdn.com/dms/image/v2/C4D0BAQF5zETUjaVzzw/company-logo_100_100/company-logo_100_100/0/1630555467929?e=1778716800&v=beta&t=LbwAq0aH0YniA6yatuDZ5DSknwFZ-zmTbrYFmFCFHiI;-;https://www.linkedin.com/company/ademicon-unidade-ecoville/about/;Sales;;ademicon unidade ecoville;1;https://www.linkedin.com/jobs/view/4404165836/;;On-site;Vendas / Comercial;25/04/2026
29;Adyen;AML & Screening Investigations Team Lead;São Paulo (SP);25/04 07:00;https://www.linkedin.com/jobs/view/4374003959/;https://media.licdn.com/dms/image/v2/D4E0BAQGkcf7qKLd6mQ/company-logo_100_100/B4EZpKb3XwKkAc-/0/1762185410414/adyen_logo?e=1778716800&v=beta&t=s8oDBLX63Ob1ht8oRlJ0aa_KyOh6MiTTIW2RzfEnNDY;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/adyen/about/;IT;Greenhouse;adyen;1.0;https://www.linkedin.com/jobs/view/4374003959/;;On-site;Mid, Liderança/Gerência;25/04/2026
30;Adyen;Card Scheme Analyst;São Paulo (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4384611616/;https://media.licdn.com/dms/image/v2/D4E0BAQGkcf7qKLd6mQ/company-logo_100_100/B4EZpKb3XwKkAc-/0/1762185410414/adyen_logo?e=1778716800&v=beta&t=s8oDBLX63Ob1ht8oRlJ0aa_KyOh6MiTTIW2RzfEnNDY;Advanced > Specialist;https://www.linkedin.com/company/adyen/about/;Other;Greenhouse;adyen;1.0;https://www.linkedin.com/jobs/view/4384611616/;;On-site;-;25/04/2026
31;Aegea Saneamento;BANCO DE TALENTOS (PCD);Manaus (AM);24/04 21:00;https://www.linkedin.com/jobs/view/4385398322/;https://media.licdn.com/dms/image/v2/D4D0BAQEu4g769fPbZA/company-logo_100_100/company-logo_100_100/0/1690296803164/aegeasaneamento_logo?e=1778716800&v=beta&t=KsBcTq_D9pag3Un7r3btu29AiXKyuai1YETDFSfwq1o;People;https://www.linkedin.com/company/aegea-saneamento/about/;Finance;;aegea saneamento;1.0;https://www.linkedin.com/jobs/view/4385398322/;;On-site;Banco de Talentos, PCD / Afirmativa;25/04/2026
32;Aeromecânica;Assistente comercial;Curitiba (PR);25/04 12:00;https://www.linkedin.com/jobs/view/4404169799/;https://media.licdn.com/dms/image/v2/C4D0BAQFhWkc0MPgxNg/company-logo_100_100/company-logo_100_100/0/1676645789953?e=1778716800&v=beta&t=4EJ9kjDDH-0bL8snvIioRrkXbjbF3blz-ltirYmM2YY;-;https://www.linkedin.com/company/aeromec-nica/about/;Sales;;aeromecânica;1;https://www.linkedin.com/jobs/view/4404169799/;;On-site;Associate, Vendas / Comercial;25/04/2026
33;Afya;Assistente Administrativo  | EDMED Palmas/TO;Palmas (TO);25/04 07:00;https://www.linkedin.com/jobs/view/4404126097/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1778716800&v=beta&t=zE8YrpmVHYWdTeOlp5QnEs83izMi58BY5S6xUivFibY;-;https://www.linkedin.com/company/afya/about/;IT;Gupy;afya;1.0;https://www.linkedin.com/jobs/view/4404126097/;;On-site;Associate;25/04/2026
34;Afya;Staff Product Manager – AI (GPM | Inteligência Artificial);São Paulo (SP);25/04 07:00;https://www.linkedin.com/jobs/view/4404168412/;https://media.licdn.com/dms/image/v2/D4D0BAQFvzrTQjlpxiQ/company-logo_100_100/B4DZVwtwN5HAAQ-/0/1741352797522/afyamedicina_logo?e=1778716800&v=beta&t=zE8YrpmVHYWdTeOlp5QnEs83izMi58BY5S6xUivFibY;Produtos > Product Manager;https://www.linkedin.com/company/afya/about/;AI;Gupy;afya;1.0;https://www.linkedin.com/jobs/view/4404168412/;;Hybrid;Inteligência Artificial, Liderança/Gerência, Product Owner/Product Manager;25/04/2026
35;Agibank;Product Owner Sênior - Campinas/SP;Campinas (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4404132325/;https://media.licdn.com/dms/image/v2/C560BAQEjCCKGMhA9Yw/company-logo_100_100/company-logo_100_100/0/1630377372677/agibank_logo?e=1778716800&v=beta&t=bUZCFEh1C6k_ECPXrL9X7x1wrBYMzxkLAzAdlIBstpU;Produtos > Product Manager;https://www.linkedin.com/company/agibank/about/;Finance;Greenhouse;agibank;2.0;https://www.linkedin.com/jobs/view/4404132325/;;On-site;Senior, Product Owner/Product Manager;25/04/2026
36;Ahoy by Belago;GERENTE COMERCIAL DE ALOCAÇÃO DE TI;SP;25/04 15:00;https://www.linkedin.com/jobs/view/4406873694/;https://media.licdn.com/dms/image/v2/D4D0BAQGEe1exewMgbA/company-logo_100_100/B4DZtcPaEuIAAU-/0/1766779102430/ahoybr_logo?e=1778716800&v=beta&t=eymCekr7VhPooCGoEFb6d1pYm0EONtMQAxSNSWnb5Do;Middle > Manager;https://www.linkedin.com/company/ahoy-by-belago/about/;IT;LinkedIn (Easy Apply);ahoy by belago;1.0;https://www.linkedin.com/jobs/view/4406873694/;;Hybrid;Mid, Liderança/Gerência, TI/Tech, Vendas / Comercial;25/04/2026
37;Airwallex;Senior Manager, Financial Partnerships, Local Payment Methods;Grande São Paulo (SP) ;25/04 10:00;https://www.linkedin.com/jobs/view/4373405472/;https://media.licdn.com/dms/image/v2/C560BAQE0x1xIVWaQgw/company-logo_100_100/company-logo_100_100/0/1630593999400/airwallex_logo?e=1778716800&v=beta&t=Pj8EqwYLtxxTCaYQlxo2KDyezGupkw-bihWHp4IKUJc;Middle > Manager;https://www.linkedin.com/company/airwallex/about/;Other;;airwallex;1.0;https://www.linkedin.com/jobs/view/4373405472/;;Hybrid;Senior, Liderança/Gerência;25/04/2026
38;Alcoa;Gerente de Engenharia e Manutenção Sênior (Vaga afirmativa para mulheres);São Luís (MA);24/04 22:00;https://www.linkedin.com/jobs/view/4403792252/;https://media.licdn.com/dms/image/v2/D4E0BAQFluqrJSSanXA/company-logo_100_100/B4EZfF3IrQGcAU-/0/1751371254777/alcoa_logo?e=1778716800&v=beta&t=4ukJKmxXyT48QZmvC_Z4vabs-Q0R-D1hA9uJPg9FuWo;Middle > Manager;https://www.linkedin.com/company/alcoa/about/;IT;Workday;alcoa;1.0;https://www.linkedin.com/jobs/view/4403792252/;;On-site;PCD / Afirmativa, Senior, Mid, Liderança/Gerência, Engenharia Geral, Sustentação/O&M;25/04/2026
39;Alfa Rede de Ensino;Professor(a) |Educação Física |Chapecó| Santa Catarina;Chapecó (SC);24/04 21:00;https://www.linkedin.com/jobs/view/4404114618/;https://media.licdn.com/dms/image/v2/C4D0BAQHvPTTWIbU_PA/company-logo_100_100/company-logo_100_100/0/1630576822119/alfa_rede_de_ensino_ensino_infantil_ao_pr_vestibular_logo?e=1778716800&v=beta&t=iLhUQc-dhxLcex0Z9oqJIWBrvASApTwD7lvR3oxTdMY;-;https://www.linkedin.com/company/alfa-rede-de-ensino/about/;Education;;alfa rede de ensino;1;https://www.linkedin.com/jobs/view/4404114618/;;On-site;-;25/04/2026
40;Allied Global Technology Services;Product Owner;América Latina;24/04 21:00;https://www.linkedin.com/jobs/view/4406670732/;https://media.licdn.com/dms/image/v2/D4E0BAQFInA271jnPhQ/company-logo_100_100/company-logo_100_100/0/1688570414713/allied_global_its_logo?e=1778716800&v=beta&t=RHmxEBthylsOO0owpBxzLLJ6DEK-luRw4dP3XMPB3Hw;Produtos > Product Manager;https://www.linkedin.com/company/allied-global-technology-services/about/;IT;;allied global technology services;1;https://www.linkedin.com/jobs/view/4406670732/;;Remote;Product Owner/Product Manager;25/04/2026
41;Allman Consultoria;Gerente de Fazenda;Tumiritinga (MG);24/04 21:00;https://www.linkedin.com/jobs/view/4404122166/;https://media.licdn.com/dms/image/v2/D4D0BAQH9a07T4PEyNw/company-logo_100_100/company-logo_100_100/0/1687270966337/allman_consultoria_logo?e=1778716800&v=beta&t=wZY3rpYlHgOinbM3_kcts5EsciV_7EgeD27AjppFyTM;Middle > Manager;https://www.linkedin.com/company/allman-consultoria/about/;Agribusiness;;allman consultoria;1.0;https://www.linkedin.com/jobs/view/4404122166/;;On-site;Mid, Liderança/Gerência;25/04/2026
42;Alloha Fibra;TECNICO (A) DE SERVIÇOS AO CLIENTE B2C;Fortaleza (CE);24/04 21:00;https://www.linkedin.com/jobs/view/4404116423/;https://media.licdn.com/dms/image/v2/D4E0BAQGwg6eVYIaHSw/company-logo_100_100/B4EZd.W_rLHsAU-/0/1750171647416/alloha_fibra_logo?e=1778716800&v=beta&t=hYyMpsBdh7UkWGGT9xeDbTGh8QPN6d7HBYYfmeOf9ew;-;https://www.linkedin.com/company/alloha-fibra/about/;Other;Gupy;alloha fibra;1.0;https://www.linkedin.com/jobs/view/4404116423/;;On-site;-;25/04/2026
43;Allp Fit;Assessor de Diretoria Jr;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406660369/;https://media.licdn.com/dms/image/v2/D4D0BAQE4FIjvPDXa4w/company-logo_100_100/B4DZXOh282HAAQ-/0/1742926738232?e=1778716800&v=beta&t=QVURzMzveHQixxOATgXQIV17l5eirIfGFqzW5PcITUg;Leadership > C-Level > Director;https://www.linkedin.com/company/allp-fit/about/;IT;;allp fit;1;https://www.linkedin.com/jobs/view/4406660369/;;On-site;Junior, Liderança/Gerência;25/04/2026
44;Allp Fit;Desenvolvedor Sênior;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406672359/;https://media.licdn.com/dms/image/v2/D4D0BAQE4FIjvPDXa4w/company-logo_100_100/B4DZXOh282HAAQ-/0/1742926738232?e=1778716800&v=beta&t=QVURzMzveHQixxOATgXQIV17l5eirIfGFqzW5PcITUg;-;https://www.linkedin.com/company/allp-fit/about/;IT;;allp fit;1;https://www.linkedin.com/jobs/view/4406672359/;;Remote;Senior;25/04/2026
45;Almaviva Solutions;11110087 | Vaga Afirmativa para Mulheres: Analista de Suporte e Operações N1;Campinas (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4404172408/;https://media.licdn.com/dms/image/v2/D4D0BAQFo3Nh7VYx-kg/company-logo_100_100/company-logo_100_100/0/1732382836517/almaviva_solutions_logo?e=1778716800&v=beta&t=IPtvfDDYwT3FrprsBiIjwKiJIv2o2yMuviDvmSsAy7I;Advanced > Specialist;https://www.linkedin.com/company/almaviva-solutions/about/;IT;Gupy;almaviva solutions;1.0;https://www.linkedin.com/jobs/view/4404172408/;;Hybrid;PCD / Afirmativa, Associate;25/04/2026
46;Almaviva Solutions;Gerente Comercial - Google;SP;24/04 21:00;https://www.linkedin.com/jobs/view/4404122010/;https://media.licdn.com/dms/image/v2/D4D0BAQFo3Nh7VYx-kg/company-logo_100_100/company-logo_100_100/0/1732382836517/almaviva_solutions_logo?e=1778716800&v=beta&t=IPtvfDDYwT3FrprsBiIjwKiJIv2o2yMuviDvmSsAy7I;Middle > Manager;https://www.linkedin.com/company/almaviva-solutions/about/;IT;Gupy;almaviva solutions;1.0;https://www.linkedin.com/jobs/view/4404122010/;;Hybrid;Mid, Liderança/Gerência, Vendas / Comercial;25/04/2026
47;Alper Seguros;Tecnico Seguros III - Patrimonial;São Paulo (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4404179270/;https://media.licdn.com/dms/image/v2/D4D0BAQGxl-aJt0rDrg/company-logo_100_100/company-logo_100_100/0/1733068502794?e=1778716800&v=beta&t=yogj54zypdEr_b3ctkv1N-nDhpxmqQkTh1s3VotbSJo;-;https://www.linkedin.com/company/alper-seguros/about/;Insurance;Gupy;alper seguros;1.0;https://www.linkedin.com/jobs/view/4404179270/;;Hybrid;-;25/04/2026
